City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Samarai,PG,2021-01-11 22:55:35,-10.6167,150.6667,85.15,71,98,8.08
1,Pevek,RU,2021-01-11 22:55:35,69.7008,170.3133,-32.06,85,27,1.97
2,Iqaluit,CA,2021-01-11 22:55:35,63.7506,-68.5145,6.8,78,90,2.86
3,Tilichiki,RU,2021-01-11 22:55:37,60.4667,166.1,-18.78,86,95,11.3
4,Tyup,KG,2021-01-11 22:55:37,42.7276,78.3648,19.62,78,0,3.09
5,Cherskiy,RU,2021-01-11 22:55:37,68.75,161.3,-34.85,82,0,1.41
6,Bredasdorp,ZA,2021-01-11 22:55:37,-34.5322,20.0403,66.2,94,100,9.22
7,Matagami,CA,2021-01-11 22:55:37,49.7502,-77.6328,19.4,93,90,9.22
8,Bud,US,2021-01-11 22:50:51,39.447,-86.1758,25.0,89,0,5.93
9,Atuona,PF,2021-01-11 22:55:38,-9.8,-139.0333,77.43,81,5,16.26
10,Punta Arenas,CL,2021-01-11 22:55:38,-53.15,-70.9167,50.0,57,75,37.98
11,Ryotsu,JP,2021-01-11 22:50:45,38.0833,138.4333,30.2,86,75,5.75
12,Agapovka,RU,2021-01-11 22:55:38,53.2973,59.1348,-5.8,77,90,13.42
13,Sakakah,SA,2021-01-11 22:54:51,29.9697,40.2064,50.0,66,0,3.44
14,Maldonado,UY,2021-01-11 22:55:38,-34.6667,-54.9167,71.01,88,90,11.5
15,Husavik,IS,2021-01-11 22:55:38,66.0449,-17.3389,10.4,92,0,3.44
16,Olafsvik,IS,2021-01-11 22:51:02,64.8945,-23.7142,30.79,90,9,6.26
17,Hermanus,ZA,2021-01-11 22:55:39,-34.4187,19.2345,68.0,87,94,4.0
18,Busselton,AU,2021-01-11 22:55:39,-33.65,115.3333,59.0,77,100,10.36
19,Ushuaia,AR,2021-01-11 22:51:32,-54.8,-68.3,46.4,71,75,3.44
20,Mount Isa,AU,2021-01-11 22:55:39,-20.7333,139.5,87.8,48,1,8.05
21,Ponta Do Sol,PT,2021-01-11 22:55:39,32.6667,-17.1,55.0,65,10,1.01
22,Port Lincoln,AU,2021-01-11 22:55:39,-34.7333,135.8667,62.73,66,46,13.76
23,Faanui,PF,2021-01-11 22:55:40,-16.4833,-151.75,81.36,76,100,21.25
24,Alekseyevsk,RU,2021-01-11 22:55:40,57.8406,108.3492,-14.13,87,100,1.68
25,Kastamonu,TR,2021-01-11 22:55:40,41.5,33.6667,48.9,78,98,3.74
26,Luderitz,NA,2021-01-11 22:55:40,-26.6481,15.1594,66.33,73,0,18.54
27,Marawi,PH,2021-01-11 22:55:40,7.9986,124.2928,75.0,95,85,3.0
28,Saint-Philippe,RE,2021-01-11 22:55:40,-21.3585,55.7679,77.0,88,20,4.61
29,Clyde River,CA,2021-01-11 22:55:41,70.4692,-68.5914,3.2,85,90,19.57
30,Mataura,NZ,2021-01-11 22:55:41,-46.1927,168.8643,69.84,42,0,1.79
31,Veraval,IN,2021-01-11 22:55:41,20.9,70.3667,71.26,37,0,13.51
32,Verkhnyaya Inta,RU,2021-01-11 22:55:41,65.9811,60.3094,-13.47,78,73,2.91
33,Richards Bay,ZA,2021-01-11 22:50:46,-28.783,32.0377,74.16,86,60,2.95
34,Shanghai,CN,2021-01-11 22:53:01,31.2222,121.4581,33.01,74,0,4.47
35,Pag,HR,2021-01-11 22:55:41,44.445,15.0575,35.6,60,0,6.91
36,Port Elizabeth,ZA,2021-01-11 22:55:42,-33.918,25.5701,68.0,94,90,9.22
37,Saskylakh,RU,2021-01-11 22:55:42,71.9167,114.0833,-18.26,87,100,7.05
38,Vestmannaeyjar,IS,2021-01-11 22:55:42,63.4427,-20.2734,37.45,77,6,13.65
39,Souillac,MU,2021-01-11 22:55:42,-20.5167,57.5167,78.8,94,40,18.41
40,Hobyo,SO,2021-01-11 22:55:43,5.3505,48.5268,74.91,75,1,20.85
41,Sinjar,IQ,2021-01-11 22:55:43,36.3209,41.8754,48.67,51,85,3.96
42,Taganak,PH,2021-01-11 22:55:43,6.0833,118.3,75.2,100,40,14.23
43,Marsh Harbour,BS,2021-01-11 22:55:43,26.5412,-77.0636,73.17,61,57,8.23
44,San Ramon,US,2021-01-11 22:55:43,37.7799,-121.978,61.0,55,1,10.36
45,New Norfolk,AU,2021-01-11 22:50:46,-42.7826,147.0587,66.99,65,52,3.0
46,San Patricio,US,2021-01-11 22:55:44,28.017,-97.5169,51.8,54,75,14.97
47,Cockburn Town,TC,2021-01-11 22:55:02,21.4612,-71.1419,78.8,73,40,11.5
48,Kahului,US,2021-01-11 22:55:44,20.8947,-156.47,84.2,51,40,12.66
49,Upernavik,GL,2021-01-11 22:55:44,72.7868,-56.1549,23.2,94,79,29.15
50,Moose Factory,CA,2021-01-11 22:55:44,51.2585,-80.6094,30.2,93,90,6.91
51,Barrow,US,2021-01-11 22:55:44,71.2906,-156.7887,1.4,71,90,23.02
52,Anadyr,RU,2021-01-11 22:55:44,64.75,177.4833,-29.0,68,0,4.47
53,Tasiilaq,GL,2021-01-11 22:55:45,65.6145,-37.6368,17.6,73,90,1.14
54,Puerto Ayacucho,VE,2021-01-11 22:55:45,5.6639,-67.6236,79.32,72,77,7.25
55,Rikitea,PF,2021-01-11 22:55:45,-23.1203,-134.9692,78.37,77,99,18.52
56,Puerto Colombia,CO,2021-01-11 22:55:45,10.9878,-74.9547,81.68,73,36,20.54
57,Danane,CI,2021-01-11 22:51:23,7.2596,-8.155,70.86,95,96,1.41
58,Hilo,US,2021-01-11 22:55:46,19.7297,-155.09,80.6,61,40,5.75
59,San Policarpo,PH,2021-01-11 22:55:46,12.1791,125.5072,79.03,86,100,20.69
60,Guerrero Negro,MX,2021-01-11 22:55:46,27.9769,-114.0611,69.31,26,0,13.24
61,Barranca,PE,2021-01-11 22:55:46,-10.75,-77.7667,70.65,80,8,8.57
62,Butaritari,KI,2021-01-11 22:55:46,3.0707,172.7902,80.78,81,78,22.44
63,Aklavik,CA,2021-01-11 22:55:47,68.2191,-135.0107,3.2,85,90,2.3
64,Severo-Kurilsk,RU,2021-01-11 22:50:54,50.6789,156.125,24.39,90,99,27.58
65,Dwarka,IN,2021-01-11 22:55:48,22.2394,68.9678,68.52,42,11,13.65
66,Jamestown,US,2021-01-11 22:55:48,42.097,-79.2353,33.01,80,90,11.5
67,Yellowknife,CA,2021-01-11 22:55:48,62.456,-114.3525,12.99,92,40,5.75
68,Ribeira Grande,PT,2021-01-11 22:55:48,38.5167,-28.7,62.82,88,98,20.11
69,Avarua,CK,2021-01-11 22:52:24,-21.2078,-159.775,84.2,74,20,13.8
70,Bluff,NZ,2021-01-11 22:55:49,-46.6,168.3333,60.98,63,2,3.22
71,Carnarvon,AU,2021-01-11 22:55:49,-24.8667,113.6333,75.2,100,75,13.8
72,Odda,NO,2021-01-11 22:55:49,60.0691,6.5457,25.0,84,93,4.0
73,Daru,PG,2021-01-11 22:51:24,-9.0763,143.2092,84.04,71,64,2.91
74,Cabo San Lucas,MX,2021-01-11 22:55:49,22.8909,-109.9124,72.0,49,1,6.91
75,Cape Town,ZA,2021-01-11 22:55:50,-33.9258,18.4232,70.0,68,0,14.97
76,Shimoda,JP,2021-01-11 22:55:50,34.6667,138.95,36.0,65,95,5.46
77,San Cristobal,VE,2021-01-11 22:52:03,7.7669,-72.225,84.2,54,40,12.66
78,Kikwit,CD,2021-01-11 22:53:28,-5.041,18.8162,72.82,91,98,2.04
79,Jibuti,DJ,2021-01-11 22:55:50,11.5,42.5,75.2,69,90,16.6
80,Udachnyy,RU,2021-01-11 22:55:51,66.4167,112.4,-31.29,78,70,4.41
81,Kapaa,US,2021-01-11 22:55:51,22.0752,-159.319,80.6,69,40,9.22
82,Riyadh,SA,2021-01-11 22:55:51,24.6877,46.7219,51.8,58,0,6.91
83,Biak,ID,2021-01-11 22:55:51,-0.9131,122.8766,79.27,75,97,0.74
84,Hays,US,2021-01-11 22:55:51,30.0502,-98.0336,45.0,75,93,3.0
85,Norman Wells,CA,2021-01-11 22:55:52,65.282,-126.8329,1.4,92,90,3.44
86,Ilulissat,GL,2021-01-11 22:55:52,69.2167,-51.1,24.8,93,90,2.3
87,Yulara,AU,2021-01-11 22:55:52,-25.2406,130.9889,86.0,19,0,11.5
88,Longyearbyen,SJ,2021-01-11 22:55:53,78.2186,15.6401,14.0,92,0,4.61
89,Vila Franca Do Campo,PT,2021-01-11 22:55:53,37.7167,-25.4333,60.8,94,90,4.61
90,Taraz,KZ,2021-01-11 22:55:53,42.9,71.3667,33.8,44,33,15.66
91,Bengkulu,ID,2021-01-11 22:55:53,-3.8004,102.2655,75.02,95,100,10.2
92,Presidencia Roque Saenz Pena,AR,2021-01-11 22:55:54,-26.7852,-60.4388,96.24,34,57,7.4
93,Pisco,PE,2021-01-11 22:54:25,-13.7,-76.2167,75.2,73,0,23.02
94,Adrar,MR,2021-01-11 22:51:05,20.5022,-10.0711,57.58,37,100,11.14
95,Kavieng,PG,2021-01-11 22:55:54,-2.5744,150.7967,84.29,72,85,9.95
96,Tuktoyaktuk,CA,2021-01-11 22:55:54,69.4541,-133.0374,3.2,85,90,14.97
97,Linhares,BR,2021-01-11 22:55:55,-19.3911,-40.0722,73.96,90,2,4.0
98,Kaitangata,NZ,2021-01-11 22:55:55,-46.2817,169.8464,63.0,56,1,5.01
99,Thompson,CA,2021-01-11 22:55:55,55.7435,-97.8558,21.2,100,90,5.75
100,Debno,PL,2021-01-11 22:55:56,52.739,14.698,36.0,53,100,7.0
101,Nichinan,JP,2021-01-11 22:55:56,31.6,131.3667,41.0,93,75,2.3
102,Castro,BR,2021-01-11 22:54:24,-24.7911,-50.0119,68.92,95,48,7.05
103,Tahoua,NE,2021-01-11 22:55:56,14.8888,5.2692,78.8,11,0,6.91
104,Dumka,IN,2021-01-11 22:54:02,24.2667,87.25,57.36,68,1,5.28
105,Dikson,RU,2021-01-11 22:55:57,73.5069,80.5464,6.19,95,100,3.98
106,Atakpame,TG,2021-01-11 22:55:57,7.5333,1.1333,80.4,60,45,6.71
107,Bethel,US,2021-01-11 22:55:58,41.3712,-73.414,30.99,69,90,2.35
108,Vuktyl,RU,2021-01-11 22:55:58,63.8567,57.3094,-11.65,84,86,3.76
109,Torbay,CA,2021-01-11 22:55:58,47.6666,-52.7314,27.0,86,90,9.22
110,Puerto Ayora,EC,2021-01-11 22:55:58,-0.7393,-90.3518,78.8,73,75,16.11
111,Balkanabat,TM,2021-01-11 22:55:58,39.5108,54.3671,41.14,78,8,3.6
112,Broome,US,2021-01-11 22:55:58,42.2506,-75.833,32.0,74,90,2.44
113,Arkul,RU,2021-01-11 22:55:58,57.2808,50.044,-8.3,89,100,6.49
114,High Level,CA,2021-01-11 22:55:59,58.5169,-117.136,23.0,100,75,4.61
115,Port Blair,IN,2021-01-11 22:55:59,11.6667,92.75,79.27,78,22,14.07
116,Narsaq,GL,2021-01-11 22:55:59,60.9167,-46.05,42.8,33,75,23.02
117,Riachao Das Neves,BR,2021-01-11 22:55:59,-11.7461,-44.91,76.64,66,71,1.54
118,Rome,US,2021-01-11 22:52:43,34.257,-85.1647,42.8,87,90,6.91
119,Ligayan,PH,2021-01-11 22:56:00,4.6533,119.4706,82.36,74,58,3.38
120,Mirabad,AF,2021-01-11 22:56:00,30.4362,61.8383,35.78,60,0,1.99
121,Port-Gentil,GA,2021-01-11 22:56:00,-0.7193,8.7815,80.6,89,20,6.91
122,Vaini,TO,2021-01-11 22:56:00,-21.2,-175.2,84.2,65,75,8.05
123,Ixtapa,MX,2021-01-11 22:56:00,20.7,-105.2,71.6,78,1,10.36
124,Pastavy,BY,2021-01-11 22:56:00,55.1168,26.8326,23.9,97,98,10.13
125,Saint-Augustin,CA,2021-01-11 22:56:01,51.226,-58.6502,15.94,85,14,11.27
126,Hobart,AU,2021-01-11 22:56:01,-42.8794,147.3294,66.99,59,40,17.27
127,Manaira,BR,2021-01-11 22:56:01,-7.7061,-38.1544,71.76,77,99,1.14
128,Airai,TL,2021-01-11 22:56:01,-8.9266,125.4092,66.63,95,17,0.96
129,Grindavik,IS,2021-01-11 22:56:02,63.8424,-22.4338,30.2,74,75,8.05
130,Albany,US,2021-01-11 22:56:02,42.6001,-73.9662,30.0,70,99,2.13
131,Olinda,BR,2021-01-11 22:56:02,-8.0089,-34.8553,78.8,69,75,6.91
132,Bambous Virieux,MU,2021-01-11 22:51:12,-20.3428,57.7575,79.0,94,40,18.41
133,Nadvoitsy,RU,2021-01-11 22:56:02,63.8667,34.3167,-0.29,94,95,8.25
134,Vahan,AM,2021-01-11 22:56:03,40.5755,45.3977,33.4,90,99,7.74
135,Zhigansk,RU,2021-01-11 22:56:03,66.7697,123.3711,-43.74,79,76,9.89
136,Lasa,IT,2021-01-11 22:51:08,46.6166,10.7002,15.8,53,0,6.91
137,Ust-Ilimsk,RU,2021-01-11 22:56:03,58.0006,102.6619,-26.52,85,100,3.51
138,Akranes,IS,2021-01-11 22:56:03,64.3218,-22.0749,28.4,64,0,11.5
139,Bulgan,MN,2021-01-11 22:56:04,48.8125,103.5347,10.69,86,100,9.57
140,Valdivia,CL,2021-01-11 22:56:04,-39.8142,-73.2459,64.4,48,18,9.22
141,Kodiak,US,2021-01-11 22:53:14,57.79,-152.4072,35.6,87,90,5.75
142,Tiznit,MA,2021-01-11 22:56:04,29.5833,-9.5,48.65,81,58,2.33
143,Shenkursk,RU,2021-01-11 22:56:04,62.1091,42.896,-18.33,86,1,4.18
144,Thiene,IT,2021-01-11 22:56:04,45.7088,11.4796,32.0,63,0,2.86
145,Geraldton,AU,2021-01-11 22:56:05,-28.7667,114.6,73.4,78,54,12.66
146,Faya,SA,2021-01-11 22:56:05,18.3851,42.4509,44.6,81,40,8.05
147,Port Alfred,ZA,2021-01-11 22:56:05,-33.5906,26.891,72.68,90,91,15.57
148,Vostok,RU,2021-01-11 22:56:05,46.4856,135.8833,-5.42,86,99,3.8
149,Indiaroba,BR,2021-01-11 22:56:05,-11.5192,-37.5117,77.9,81,3,6.96
150,Fortuna,US,2021-01-11 22:56:05,40.5982,-124.1573,60.01,67,1,8.05
151,Belaya Gora,RU,2021-01-11 22:56:06,68.5333,146.4167,-37.25,84,43,0.25
152,Jinchang,CN,2021-01-11 22:56:06,38.4953,102.1739,23.32,56,0,5.77
153,Rio Gallegos,AR,2021-01-11 22:52:44,-51.6226,-69.2181,51.8,54,75,10.36
154,Martinsville,US,2021-01-11 22:56:06,36.6915,-79.8725,39.2,87,90,3.69
155,Chapais,CA,2021-01-11 22:56:07,49.7834,-74.8492,14.0,92,90,6.91
156,Sur,OM,2021-01-11 22:51:13,22.5667,59.5289,65.21,50,0,11.39
157,Casablanca,MA,2021-01-11 22:53:47,33.5928,-7.6192,51.01,100,20,4.61
158,Nemuro,JP,2021-01-11 22:56:07,43.3236,145.575,24.46,87,100,8.08
159,Mbigou,GA,2021-01-11 22:56:07,-1.9005,11.906,67.48,98,73,1.79
160,Salta,AR,2021-01-11 22:52:44,-24.7859,-65.4117,87.8,45,75,12.66
161,Hasaki,JP,2021-01-11 22:56:08,35.7333,140.8333,36.0,100,40,8.05
162,Tommot,RU,2021-01-11 22:56:08,58.9564,126.2925,-35.14,77,60,1.72
163,Saldanha,ZA,2021-01-11 22:56:08,-33.0117,17.9442,64.4,72,0,5.75
164,Grinnell,US,2021-01-11 22:56:08,41.743,-92.7224,41.0,70,1,14.97
165,Nikolskoye,RU,2021-01-11 22:56:08,59.7035,30.7861,10.4,79,75,13.42
166,Ornskoldsvik,SE,2021-01-11 22:56:09,63.2909,18.7153,30.2,93,90,25.32
167,Kysyl-Syr,RU,2021-01-11 22:56:09,63.8986,122.7617,-40.45,80,100,3.22
168,Alofi,NU,2021-01-11 22:56:09,-19.0595,-169.9187,84.2,70,75,8.05
169,Ostrovnoy,RU,2021-01-11 22:56:09,68.0531,39.5131,5.32,91,1,17.74
170,Yerbogachen,RU,2021-01-11 22:56:09,61.2767,108.0108,-33.59,83,96,2.89
171,Tiarei,PF,2021-01-11 22:56:10,-17.5333,-149.3333,84.2,65,75,9.22
172,Georgetown,MY,2021-01-11 22:56:10,5.4112,100.3354,80.6,73,20,3.44
173,Chokurdakh,RU,2021-01-11 22:56:10,70.6333,147.9167,-27.36,83,87,1.16
174,Spokane,US,2021-01-11 22:55:03,47.6166,-117.3677,44.6,57,90,5.75
175,Juneau,US,2021-01-11 22:51:45,58.3019,-134.4197,41.0,81,90,19.57
176,Selma,US,2021-01-11 22:56:11,36.5708,-119.6121,59.0,58,1,2.84
177,Druzhba,UA,2021-01-11 22:56:11,52.0428,33.9453,25.68,95,99,8.25
178,Paka,MY,2021-01-11 22:56:11,4.6374,103.4368,78.8,78,94,10.36
179,Lovozero,RU,2021-01-11 22:56:11,68.005,35.0117,2.32,91,6,7.94
180,East London,ZA,2021-01-11 22:51:48,-33.0153,27.9116,73.06,89,81,10.27
181,Sacramento,US,2021-01-11 22:55:38,38.4666,-121.3177,60.01,63,75,2.66
182,Chuy,UY,2021-01-11 22:56:11,-33.6971,-53.4616,72.01,92,100,7.65
183,Waimana,NZ,2021-01-11 22:56:12,-38.15,177.0833,80.01,58,5,7.0
184,Vila Velha,BR,2021-01-11 22:56:12,-20.3297,-40.2925,80.6,78,75,11.5
185,Hithadhoo,MV,2021-01-11 22:56:12,-0.6,73.0833,80.83,78,69,17.4
186,Amberley,US,2021-01-11 22:56:12,39.2048,-84.428,30.0,69,90,5.75
187,Vanimo,PG,2021-01-11 22:56:13,-2.6741,141.3028,83.05,74,31,3.87
188,Tacuarembo,UY,2021-01-11 22:56:13,-31.7333,-55.9833,69.44,96,100,8.84
189,Omboue,GA,2021-01-11 22:56:13,-1.5746,9.2618,78.17,88,100,6.35
190,Dandong,CN,2021-01-11 22:56:13,40.1292,124.3947,13.48,95,77,3.53
191,Jatai,BR,2021-01-11 22:56:13,-17.8814,-51.7144,72.97,80,85,5.12
192,Ambilobe,MG,2021-01-11 22:56:14,-13.2,49.05,74.21,93,14,2.21
193,Salalah,OM,2021-01-11 22:56:14,17.0151,54.0924,71.6,23,0,17.27
194,Morgan City,US,2021-01-11 22:56:14,29.6994,-91.2068,41.0,93,90,14.97
195,Bosobolo,CD,2021-01-11 22:56:14,4.1833,19.9,72.57,32,20,1.23
196,Beira,MZ,2021-01-11 22:56:14,-19.8436,34.8389,80.56,86,28,6.76
197,Paso De Los Toros,UY,2021-01-11 22:56:14,-32.8167,-56.5167,72.09,89,88,6.29
198,Saraipali,IN,2021-01-11 22:56:15,21.3333,83.0,65.21,57,72,3.0
199,Lebu,CL,2021-01-11 22:56:15,-37.6167,-73.65,56.05,63,0,19.37
200,Klaksvik,FO,2021-01-11 22:56:15,62.2266,-6.589,37.4,70,20,20.71
201,Ballina,AU,2021-01-11 22:53:59,-28.8667,153.5667,75.2,69,24,5.75
202,Sechura,PE,2021-01-11 22:56:16,-5.5569,-80.8222,76.69,63,73,18.79
203,Arraial Do Cabo,BR,2021-01-11 22:56:16,-22.9661,-42.0278,76.89,88,59,22.48
204,Grand Gaube,MU,2021-01-11 22:56:16,-20.0064,57.6608,79.0,87,98,8.01
205,Zhezkazgan,KZ,2021-01-11 22:54:39,47.8043,67.7144,27.05,97,100,20.83
206,Camana,PE,2021-01-11 22:56:16,-16.6228,-72.7111,71.47,74,93,6.8
207,Juegang,CN,2021-01-11 22:56:16,32.3174,121.1855,33.01,56,0,9.75
208,Naze,JP,2021-01-11 22:56:17,28.3667,129.4833,51.8,82,75,14.97
209,Simao,CN,2021-01-11 22:56:17,22.7886,100.9748,36.97,92,100,3.04
210,Hamilton,US,2021-01-11 22:56:17,39.1834,-84.5333,30.2,64,75,4.61
211,Atar,MR,2021-01-11 22:56:17,20.5169,-13.0499,59.76,42,100,9.98
212,Nyurba,RU,2021-01-11 22:56:17,63.2842,118.3319,-42.79,80,96,0.94
213,Mandla,IN,2021-01-11 22:56:17,22.6,80.3833,57.69,72,12,0.49
214,Sitka,US,2021-01-11 22:52:40,57.0531,-135.33,39.2,87,90,13.8
215,Lanzhou,CN,2021-01-11 22:56:18,36.0564,103.7922,1.4,66,0,8.95
216,Khilok,RU,2021-01-11 22:56:18,51.3674,110.4676,-5.26,88,98,3.76
217,Dicabisagan,PH,2021-01-11 22:56:18,17.0818,122.4157,69.48,78,71,9.95
218,Nome,US,2021-01-11 22:56:18,64.5011,-165.4064,15.8,73,90,17.27
219,Bubaque,GW,2021-01-11 22:56:19,11.2833,-15.8333,81.45,66,60,13.49
220,Little Current,CA,2021-01-11 22:56:19,45.9793,-81.9248,30.2,74,99,10.36
221,Abu Kamal,SY,2021-01-11 22:56:19,34.4506,40.9171,52.68,39,1,4.05
222,Chara,RU,2021-01-11 22:56:19,56.9064,118.2631,-22.2,74,100,0.51
223,Katsuura,JP,2021-01-11 22:56:19,35.1333,140.3,37.99,65,75,6.91
224,Leningradskiy,RU,2021-01-11 22:56:20,69.3833,178.4167,-22.36,83,100,14.0
225,Honda,CO,2021-01-11 22:56:20,5.2086,-74.7358,80.82,70,69,1.79
226,Dingle,PH,2021-01-11 22:56:20,10.9995,122.6711,74.37,90,100,13.02
227,Fairmont,US,2021-01-11 22:56:20,39.4851,-80.1426,37.0,67,17,1.01
228,Qaqortoq,GL,2021-01-11 22:56:20,60.7167,-46.0333,42.8,33,75,23.02
229,Mangrol,IN,2021-01-11 22:56:21,21.1167,70.1167,67.57,37,0,15.88
230,Dryden,CA,2021-01-11 22:53:05,49.7833,-92.7503,23.0,86,40,8.05
231,Gouyave,GD,2021-01-11 22:56:21,12.1646,-61.7296,78.8,83,72,20.09
232,Harlingen,US,2021-01-11 22:56:21,26.1906,-97.6961,50.0,57,90,11.5
233,Tadine,NC,2021-01-11 22:54:50,-21.55,167.8833,80.56,86,100,16.28
234,La Ronge,CA,2021-01-11 22:54:51,55.1001,-105.2842,32.0,64,100,3.44
235,Neiafu,TO,2021-01-11 22:54:09,-18.65,-173.9833,84.2,79,40,9.22
236,Victoria,HK,2021-01-11 22:56:23,22.2855,114.1577,48.99,33,22,1.01
237,Winnemucca,US,2021-01-11 22:56:23,40.973,-117.7357,42.01,65,85,4.0
238,Mayskiy,RU,2021-01-11 22:56:23,47.6931,40.1025,30.2,100,75,6.71
239,Sinalunga,IT,2021-01-11 22:56:23,43.2152,11.7495,30.99,73,61,1.99
240,Rio Brilhante,BR,2021-01-11 22:56:23,-21.8019,-54.5464,83.07,58,29,1.3
241,Sangar,RU,2021-01-11 22:56:23,63.9242,127.4739,-41.55,79,99,5.79
242,Dongsheng,CN,2021-01-11 22:56:24,39.8161,109.9776,12.4,73,46,13.49
243,Portland,US,2021-01-11 22:53:20,45.5234,-122.6762,48.0,76,90,16.11
244,Tignere,CM,2021-01-11 22:56:24,7.3667,12.65,65.93,26,7,1.88
245,San Juan Nepomuceno,CO,2021-01-11 22:56:24,9.9516,-75.082,79.61,75,48,5.55
246,Bhabua,IN,2021-01-11 22:56:24,25.05,83.6167,51.31,69,0,5.84
247,Quatre Cocos,MU,2021-01-11 22:56:24,-20.2078,57.7625,79.0,94,40,18.41
248,Hambantota,LK,2021-01-11 22:56:25,6.1241,81.1185,73.4,100,40,2.3
249,Sao Filipe,CV,2021-01-11 22:56:25,14.8961,-24.4956,70.0,73,49,17.22
250,Lagoa,PT,2021-01-11 22:56:25,39.05,-27.9833,61.65,92,99,23.11
251,Rabo De Peixe,PT,2021-01-11 22:56:25,37.8,-25.5833,60.8,94,90,4.61
252,Makakilo City,US,2021-01-11 22:52:44,21.3469,-158.0858,84.2,58,75,10.36
253,Ialibu,PG,2021-01-11 22:56:25,-6.2821,143.9935,66.33,80,95,1.19
254,Nadym,RU,2021-01-11 22:56:26,65.5333,72.5167,-13.23,85,81,12.24
255,Banjar,ID,2021-01-11 22:56:26,-8.19,114.9675,78.8,94,75,1.14
256,San Juan De Los Morros,VE,2021-01-11 22:56:26,9.9115,-67.3538,84.2,54,40,4.34
257,Urubicha,BO,2021-01-11 22:56:26,-15.3833,-62.95,84.54,58,61,2.86
258,Batagay-Alyta,RU,2021-01-11 22:56:27,67.8006,130.4114,-38.78,79,59,1.39
259,Tabou,CI,2021-01-11 22:54:25,4.423,-7.3528,77.97,86,100,7.16
260,Tiksi,RU,2021-01-11 22:56:27,71.6872,128.8694,-35.37,82,81,8.19
261,Esso,RU,2021-01-11 22:56:27,55.9333,158.7,-0.96,75,99,3.09
262,Havre-Saint-Pierre,CA,2021-01-11 22:56:27,50.2334,-63.5986,14.0,73,1,4.61
263,Raga,SS,2021-01-11 22:56:27,8.4596,25.678,64.69,27,0,4.32
264,Mayumba,GA,2021-01-11 22:56:28,-3.432,10.6554,78.06,86,100,8.23
265,Bestobe,KZ,2021-01-11 22:56:28,52.4994,73.0975,8.13,95,100,18.95
266,Newport,GB,2021-01-11 22:56:28,51.5877,-2.9984,48.99,95,100,7.0
267,Yaizu,JP,2021-01-11 22:56:28,34.8667,138.3333,41.0,65,75,2.3
