City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Starosubkhangulovo,RU,53.1031,57.4423,-1.71,90,100,2.46,light snow
1,Busselton,AU,-33.65,115.3333,73.99,52,14,5.01,few clouds
2,Mataura,NZ,-46.1927,168.8643,76.59,33,0,1.74,clear sky
3,Mar Del Plata,AR,-38.0023,-57.5575,63.0,51,0,4.61,clear sky
4,Longyearbyen,SJ,78.2186,15.6401,15.8,86,40,4.61,scattered clouds
5,Punta Arenas,CL,-53.15,-70.9167,42.8,75,20,25.32,few clouds
6,Voyvozh,RU,62.892,54.9635,-13.76,85,0,3.27,clear sky
7,Khatanga,RU,71.9667,102.5,-19.03,88,100,2.95,overcast clouds
8,Albany,US,42.6001,-73.9662,28.99,69,76,3.06,broken clouds
9,Rikitea,PF,-23.1203,-134.9692,78.39,77,13,19.91,few clouds
10,Hobart,AU,-42.8794,147.3294,71.01,48,40,20.71,scattered clouds
11,Bredasdorp,ZA,-34.5322,20.0403,66.2,94,96,10.36,light rain
12,Sladkovo,RU,55.5284,70.3385,-13.67,88,100,17.29,overcast clouds
13,Ulladulla,AU,-35.35,150.4667,89.01,40,0,6.91,clear sky
14,Alice Springs,AU,-23.7,133.8833,95.0,18,0,12.66,clear sky
15,Kapaa,US,22.0752,-159.319,78.8,73,1,8.05,light rain
16,Barwani,IN,22.0333,74.9,68.61,59,13,5.23,few clouds
17,East London,ZA,-33.0153,27.9116,72.45,91,72,3.76,broken clouds
18,Barreirinha,BR,-2.7933,-57.07,75.87,89,83,1.54,broken clouds
19,Cidreira,BR,-30.1811,-50.2056,77.94,86,100,24.25,moderate rain
20,Waw,SS,7.7029,27.9953,68.05,25,0,5.86,clear sky
21,Jamestown,US,42.097,-79.2353,32.0,80,90,11.5,overcast clouds
22,Rio Grande,BR,-32.035,-52.0986,70.66,92,100,12.68,light rain
23,Barrow,US,71.2906,-156.7887,1.4,85,90,23.02,haze
24,Sumbe,AO,-11.2061,13.8437,73.09,79,100,3.62,overcast clouds
25,Puerto Ayora,EC,-0.7393,-90.3518,73.99,93,11,6.08,few clouds
26,Lima,PE,-12.0432,-77.0282,71.6,78,0,11.5,clear sky
27,Thompson,CA,55.7435,-97.8558,23.0,93,90,9.22,overcast clouds
28,Yellowknife,CA,62.456,-114.3525,10.4,92,75,8.05,light snow
29,Hilo,US,19.7297,-155.09,80.6,61,40,11.5,scattered clouds
30,Yantzaza,EC,-3.8278,-78.7594,67.64,84,68,1.28,moderate rain
31,Butaritari,KI,3.0707,172.7902,80.69,81,100,22.28,light rain
32,Cape Town,ZA,-33.9258,18.4232,70.0,77,0,11.5,clear sky
33,Vardo,NO,70.3705,31.1107,19.98,95,38,24.76,scattered clouds
34,Kloulklubed,PW,7.0419,134.2556,78.8,94,90,4.61,moderate rain
35,Kerrville,US,30.0474,-99.1403,39.2,75,90,6.91,overcast clouds
36,New Norfolk,AU,-42.7826,147.0587,71.01,55,6,3.0,clear sky
37,Ushuaia,AR,-54.8,-68.3,44.6,81,75,14.97,light rain
38,Mana,GF,5.6592,-53.7767,77.4,85,27,10.6,scattered clouds
39,Udachnyy,RU,66.4167,112.4,-27.38,79,100,5.57,overcast clouds
40,Hualmay,PE,-11.0964,-77.6139,69.73,84,68,8.08,broken clouds
41,Ust-Kuyga,RU,70.0167,135.6,-39.93,77,0,6.6,clear sky
42,Verkhoyansk,RU,67.5447,133.385,-43.64,70,53,1.43,broken clouds
43,Sinnamary,GF,5.3833,-52.95,77.47,86,29,11.52,scattered clouds
44,Labuhan,ID,-6.8844,112.2051,83.21,78,100,9.24,overcast clouds
45,Buraydah,SA,26.326,43.975,44.6,93,0,2.3,clear sky
46,Te Anau,NZ,-45.4167,167.7167,72.63,46,1,4.52,clear sky
47,Omboue,GA,-1.5746,9.2618,77.61,86,100,5.01,moderate rain
48,Tuatapere,NZ,-46.1333,167.6833,72.68,42,12,4.47,few clouds
49,Castro,BR,-24.7911,-50.0119,66.7,98,16,8.25,few clouds
50,Chegdomyn,RU,51.1167,133.0167,-17.07,82,0,2.24,light snow
51,Burnie,AU,-41.0667,145.9167,69.01,50,0,11.99,clear sky
52,Tura,IN,25.5198,90.2201,61.75,62,0,3.47,clear sky
53,Bayan,CN,46.0833,127.4,3.54,93,100,5.23,light snow
54,Touros,BR,-5.1989,-35.4608,78.8,78,40,5.75,scattered clouds
55,Kodiak,US,57.79,-152.4072,37.4,81,75,21.85,moderate rain
56,Alta Floresta,BR,-9.8756,-56.0861,72.75,94,100,1.14,overcast clouds
57,Namibe,AO,-15.1961,12.1522,71.58,65,88,6.98,overcast clouds
58,Lompoc,US,34.6391,-120.4579,51.8,93,90,9.22,overcast clouds
59,Qaanaaq,GL,77.484,-69.3632,2.19,73,2,7.4,clear sky
60,Ashdod,IL,31.8167,34.65,61.0,47,0,3.44,clear sky
61,Upernavik,GL,72.7868,-56.1549,22.96,94,71,22.97,broken clouds
62,Klaksvik,FO,62.2266,-6.589,35.6,87,20,21.85,light rain
63,Scottsboro,US,34.6723,-86.0341,39.2,100,90,4.61,mist
64,Atuona,PF,-9.8,-139.0333,77.65,80,2,15.12,clear sky
65,Codrington,AU,-38.2667,141.9667,62.24,59,86,11.1,overcast clouds
66,Avera,US,33.194,-82.5271,44.6,94,90,9.22,moderate rain
67,Ojinaga,MX,29.5667,-104.4167,41.0,52,1,5.75,clear sky
68,Torbay,CA,47.6666,-52.7314,27.0,86,90,9.22,overcast clouds
69,Husavik,IS,66.0449,-17.3389,8.6,92,0,2.3,clear sky
70,Pinerolo,IT,44.8833,7.35,26.01,72,0,3.24,clear sky
71,Balakhta,RU,55.38,91.6,-22.72,86,2,2.66,clear sky
72,Kahului,US,20.8947,-156.47,82.4,57,40,18.41,scattered clouds
73,Bahia Honda,CU,22.9036,-83.1592,71.1,83,100,5.1,overcast clouds
74,Bethel,US,41.3712,-73.414,25.0,80,1,2.59,clear sky
75,Acarau,BR,-2.8856,-40.12,77.52,84,29,11.65,scattered clouds
76,Honningsvag,NO,70.9821,25.9704,20.28,97,38,29.57,scattered clouds
77,Vaini,TO,-21.2,-175.2,84.2,84,75,5.75,broken clouds
78,Cap Malheureux,MU,-19.9842,57.6142,80.01,86,100,10.0,light rain
79,Avarua,CK,-21.2078,-159.775,84.2,74,75,14.97,broken clouds
80,Moree,AU,-29.4667,149.85,82.4,42,0,5.75,clear sky
81,Tevaitoa,PF,-16.7833,-151.5,80.74,77,100,20.02,light rain
82,Luanda,AO,-8.8368,13.2343,75.2,78,0,2.3,clear sky
83,Tasiilaq,GL,65.6145,-37.6368,21.2,45,75,1.14,broken clouds
84,Calvinia,ZA,-31.4707,19.776,67.01,60,0,3.67,clear sky
85,Kiunga,PG,-6.1219,141.2906,91.27,58,41,1.63,light rain
86,Santa Cruz,BO,-17.8,-63.1667,77.0,88,30,9.22,scattered clouds
87,Mayo,US,38.8876,-76.5119,35.6,93,1,4.25,clear sky
88,Ponta Do Sol,PT,32.6667,-17.1,55.0,64,10,1.99,clear sky
89,Kiboga,UG,0.9161,31.7742,66.87,64,98,1.97,overcast clouds
90,Colonelganj,IN,27.1333,81.7,46.8,71,0,6.31,clear sky
91,Guerrero Negro,MX,27.9769,-114.0611,64.2,33,0,15.19,clear sky
92,Kholtoson,RU,50.2981,103.3097,-2.83,85,61,2.77,snow
93,Adre,TD,13.4667,22.2,58.82,31,0,12.93,clear sky
94,Bluff,NZ,-46.6,168.3333,63.32,57,3,3.27,clear sky
95,Southbridge,US,42.0751,-72.0334,30.0,61,52,4.16,broken clouds
96,Esperance,AU,-33.8667,121.9,69.8,43,86,10.36,overcast clouds
97,Richards Bay,ZA,-28.783,32.0377,71.64,90,1,2.95,clear sky
98,Nanortalik,GL,60.1432,-45.2371,30.69,93,100,4.79,overcast clouds
99,Crestview,US,30.7621,-86.5705,46.4,87,90,9.22,overcast clouds
100,Hithadhoo,MV,-0.6,73.0833,80.96,76,83,16.51,broken clouds
101,Hermanus,ZA,-34.4187,19.2345,66.99,91,79,3.0,broken clouds
102,Svetlyy,RU,54.675,20.1347,33.8,75,75,15.66,light snow
103,Hovd,MN,48.0056,91.6419,14.63,73,33,5.68,scattered clouds
104,Arraial Do Cabo,BR,-22.9661,-42.0278,77.0,88,20,14.97,few clouds
105,Pacific Grove,US,36.6177,-121.9166,53.01,87,20,4.76,mist
106,Karratha,AU,-20.7377,116.8463,99.05,29,0,12.17,clear sky
107,Beidao,CN,34.5686,105.8933,28.63,71,0,3.33,clear sky
108,Gabu,GW,12.2833,-14.2167,70.7,24,99,3.58,overcast clouds
109,Eregli,TR,37.5133,34.0467,51.3,66,100,1.79,overcast clouds
110,Tommot,RU,58.9564,126.2925,-30.26,78,55,1.54,broken clouds
111,Narasannapeta,IN,18.4167,84.05,71.47,60,32,4.03,scattered clouds
112,Dudinka,RU,69.4058,86.1778,-14.87,89,56,6.2,broken clouds
113,Sotaquira,CO,5.7648,-73.2476,49.17,92,22,4.05,few clouds
114,Hambantota,LK,6.1241,81.1185,75.2,100,75,4.61,light rain
115,Ixtapa,MX,20.7,-105.2,69.8,83,20,5.75,few clouds
116,Sokolo,ML,14.7328,-6.1219,67.12,25,0,13.18,clear sky
117,Tiksi,RU,71.6872,128.8694,-36.49,82,77,7.85,broken clouds
118,Lavrentiya,RU,65.5833,-171.0,-11.69,83,100,10.67,overcast clouds
119,San Ramon,US,37.7799,-121.978,54.0,71,1,8.05,clear sky
120,Cape Canaveral,US,28.4058,-80.6048,66.2,88,1,3.44,clear sky
121,Tuktoyaktuk,CA,69.4541,-133.0374,3.2,85,90,17.27,snow
122,Naze,JP,28.3667,129.4833,51.8,82,75,13.8,light rain
123,Luderitz,NA,-26.6481,15.1594,64.98,80,54,17.43,broken clouds
124,Vila Franca Do Campo,PT,37.7167,-25.4333,59.0,100,90,5.75,light rain
125,Bambous Virieux,MU,-20.3428,57.7575,80.01,94,40,17.27,moderate rain
126,Kununurra,AU,-15.7667,128.7333,95.0,55,77,3.44,broken clouds
127,Finschhafen,PG,-6.6024,147.8681,85.05,72,100,3.89,overcast clouds
128,Kralendijk,BQ,12.15,-68.2667,78.8,73,20,17.27,few clouds
129,Magole,TZ,-6.3667,37.3667,69.8,94,90,2.75,moderate rain
130,Danilov,RU,58.1908,40.1717,-12.17,91,47,4.41,scattered clouds
131,Vestmanna,FO,62.1564,-7.1664,35.6,87,20,21.85,light rain
132,Pisco,PE,-13.7,-76.2167,69.8,83,0,12.66,moderate rain
133,Altay,CN,47.8667,88.1167,9.32,68,7,2.3,clear sky
134,Petropavl,KZ,54.8753,69.1628,-5.8,77,90,20.13,snow
135,Inirida,CO,3.8653,-67.9239,73.29,95,97,2.44,overcast clouds
136,Agalatovo,RU,60.2195,30.2739,10.0,89,97,1.01,overcast clouds
137,Aklavik,CA,68.2191,-135.0107,3.2,85,100,1.14,overcast clouds
138,Chokurdakh,RU,70.6333,147.9167,-27.24,83,100,2.35,overcast clouds
139,Haapiti,PF,-17.5667,-149.8667,84.2,65,75,11.5,broken clouds
140,Naryshkino,RU,52.9678,35.7268,14.45,97,93,3.94,overcast clouds
141,Provideniya,RU,64.3833,-173.3,1.4,71,0,15.66,clear sky
142,Hamilton,US,39.1834,-84.5333,27.0,86,1,4.61,clear sky
143,Saldanha,ZA,-33.0117,17.9442,64.4,72,0,2.3,clear sky
144,Marienburg,PL,54.0359,19.0266,32.0,100,100,20.31,light snow
145,Severo-Kurilsk,RU,50.6789,156.125,23.85,88,96,22.62,light snow
146,Pevek,RU,69.7008,170.3133,-32.58,85,47,1.21,scattered clouds
147,Libreville,GA,0.3925,9.4537,80.6,89,75,8.05,light rain
148,Najran,SA,17.4924,44.1277,50.0,46,0,0.87,clear sky
149,Namatanai,PG,-3.6667,152.4333,84.63,69,89,5.86,light rain
150,Ha Giang,VN,22.8333,104.9833,54.32,43,91,2.82,overcast clouds
151,Zeya,RU,53.75,127.2667,-15.95,84,100,2.26,overcast clouds
152,Rapid Valley,US,44.0625,-103.1463,37.4,59,1,4.61,clear sky
153,Reconquista,AR,-29.15,-59.65,76.68,89,100,22.62,overcast clouds
154,Bubaque,GW,11.2833,-15.8333,80.17,57,82,13.02,broken clouds
155,Wanning,CN,18.8003,110.3967,56.93,61,24,16.71,few clouds
156,Egvekinot,RU,66.3167,-179.1667,-16.76,83,86,15.57,overcast clouds
157,Khromtau,KZ,50.2503,58.4347,-0.83,94,100,4.16,overcast clouds
158,Katsuura,JP,35.1333,140.3,42.01,55,77,1.99,broken clouds
159,Chuy,UY,-33.6971,-53.4616,69.76,93,100,5.39,overcast clouds
160,Filingue,NE,14.3521,3.3168,71.38,20,0,8.66,clear sky
161,Port Alfred,ZA,-33.5906,26.891,66.99,97,60,11.61,light rain
162,Katherine,AU,-14.4667,132.2667,91.4,52,0,4.61,clear sky
163,Tarakan,ID,3.3,117.6333,78.8,89,40,4.61,moderate rain
164,Senneterre,CA,48.3835,-77.2328,26.6,100,90,3.44,light snow
165,Hasaki,JP,35.7333,140.8333,41.0,93,75,8.05,broken clouds
166,Dicabisagan,PH,17.0818,122.4157,73.04,70,66,11.83,broken clouds
167,Palu,ID,-0.8917,119.8707,89.82,52,100,2.15,overcast clouds
168,Mangai,CD,-4.05,19.5333,70.02,93,100,1.25,overcast clouds
169,Cherskiy,RU,68.75,161.3,-34.62,82,0,1.01,clear sky
170,Yar-Sale,RU,66.8333,70.8333,-1.39,92,100,10.92,overcast clouds
171,Yeppoon,AU,-23.1333,150.7333,86.0,51,40,11.5,scattered clouds
172,Mumford,GH,5.2618,-0.759,78.55,87,0,8.39,clear sky
173,Along,IN,28.1667,94.7667,57.02,81,95,1.01,overcast clouds
174,Leningradskiy,RU,69.3833,178.4167,-22.79,83,100,15.05,overcast clouds
175,Tara,RU,56.8944,74.371,-20.7,85,81,9.01,broken clouds
176,Tautira,PF,-17.7333,-149.15,84.2,65,75,11.5,light rain
177,Carnarvon,AU,-24.8667,113.6333,80.6,74,75,21.85,broken clouds
178,Banjar,ID,-8.19,114.9675,84.2,84,20,4.61,few clouds
179,Yulara,AU,-25.2406,130.9889,96.8,14,0,10.36,clear sky
180,Airai,TL,-8.9266,125.4092,75.13,75,15,1.66,light rain
181,Maxixe,MZ,-23.8597,35.3472,75.81,87,34,4.05,scattered clouds
182,Meiringen,CH,46.7268,8.184,22.2,93,48,3.94,scattered clouds
183,Saint George,US,37.1041,-113.5841,43.0,31,1,3.18,clear sky
184,Geraldton,AU,-28.7667,114.6,80.6,54,96,17.27,overcast clouds
185,Worgl,AT,47.4833,12.0667,16.0,85,2,1.01,clear sky
186,Muravlenko,RU,63.7898,74.523,-19.46,81,36,15.37,scattered clouds
187,Zemio,CF,5.0314,25.1361,63.0,30,0,2.24,clear sky
188,Baracoa,CU,20.3467,-74.4958,76.64,84,100,8.9,overcast clouds
189,Lorengau,PG,-2.0226,147.2712,84.52,75,100,7.96,light rain
190,Hingatungan,PH,10.584,125.1852,78.22,90,100,14.05,light rain
191,Amapa,BR,1.0,-52.0,72.37,98,100,2.59,overcast clouds
192,Upata,VE,8.0086,-62.3989,79.0,72,57,7.0,broken clouds
193,Berlevag,NO,70.8578,29.0864,16.16,95,45,25.23,scattered clouds
194,Cabo San Lucas,MX,22.8909,-109.9124,66.2,45,1,2.3,clear sky
195,Vanimo,PG,-2.6741,141.3028,86.23,66,39,5.28,scattered clouds
196,Saint-Philippe,RE,-21.3585,55.7679,78.8,83,90,3.44,light rain
197,Hay River,CA,60.8156,-115.7999,30.2,80,100,8.05,overcast clouds
198,Ntoum,GA,0.3833,9.7833,80.6,89,75,8.05,light rain
199,Flinders,AU,-34.5833,150.8552,86.0,59,100,4.0,overcast clouds
200,Novyy Urengoy,RU,66.0833,76.6333,-4.79,91,100,12.71,overcast clouds
201,Antalaha,MG,-14.9003,50.2788,73.44,89,3,4.38,clear sky
202,Comodoro Rivadavia,AR,-45.8667,-67.5,62.6,27,0,21.85,clear sky
203,Tateyama,JP,34.9833,139.8667,43.0,57,76,8.01,broken clouds
204,Thinadhoo,MV,0.5333,72.9333,81.07,78,94,16.67,overcast clouds
205,Nizwa,OM,22.9333,57.5333,46.6,58,0,0.98,clear sky
206,Rio Gallegos,AR,-51.6226,-69.2181,53.6,35,40,32.21,scattered clouds
207,Necochea,AR,-38.5473,-58.7368,60.01,52,0,10.78,clear sky
208,Georgetown,MY,5.4112,100.3354,80.6,78,20,4.61,few clouds
209,Xinzhi,CN,36.4989,111.7047,32.36,55,0,0.4,clear sky
210,Porbandar,IN,21.6422,69.6093,65.14,46,0,13.78,clear sky
211,Ericeira,PT,38.9627,-9.4156,44.01,76,0,7.0,clear sky
212,Sakakah,SA,29.9697,40.2064,46.4,71,0,1.25,clear sky
213,Henderson,US,36.0397,-114.9819,50.0,25,1,1.81,clear sky
214,Camargo,MX,27.6667,-105.1667,46.15,53,0,9.78,clear sky
215,Shahreza,IR,32.0339,51.8794,32.79,65,0,0.51,clear sky
216,Dingle,PH,10.9995,122.6711,78.28,83,100,18.61,light rain
217,Tambopata,PE,-12.7333,-69.1833,76.24,90,97,2.62,light rain
218,Shingu,JP,33.7333,135.9833,39.2,93,75,4.61,light rain
219,Port Hedland,AU,-20.3167,118.5667,95.0,59,1,13.8,clear sky
220,Victoria,HK,22.2855,114.1577,53.01,27,0,1.01,clear sky
221,Tarauaca,BR,-8.1614,-70.7656,74.12,92,55,1.95,broken clouds
222,Dongsheng,CN,39.8161,109.9776,16.2,70,0,16.04,clear sky
223,Nahrin,AF,36.0649,69.1334,38.05,44,0,3.42,clear sky
224,Astana,KZ,51.1801,71.446,19.4,73,40,17.9,light snow
225,Presque Isle,US,46.6811,-68.0159,25.0,86,90,3.53,light snow
226,Vitim,RU,59.4511,112.5578,-17.72,86,99,1.61,overcast clouds
227,Bunia,CD,1.5667,30.25,67.69,64,99,3.24,overcast clouds
228,Namangan,UZ,40.9983,71.6726,26.6,54,0,6.91,clear sky
229,Sausar,IN,21.65,78.7833,68.0,83,20,3.44,mist
230,Saskylakh,RU,71.9167,114.0833,-23.35,85,100,7.18,overcast clouds
231,Elesbao Veloso,BR,-6.2019,-42.1403,73.78,90,100,1.68,overcast clouds
232,Kualakapuas,ID,-3.0091,114.3876,77.0,94,20,2.3,moderate rain
233,Saint Anthony,US,45.0205,-93.218,30.2,80,1,3.44,clear sky
234,Cairns,AU,-16.9167,145.7667,89.6,62,40,10.36,scattered clouds
235,Malpe,IN,13.35,74.7167,75.2,83,40,4.61,mist
236,Konstantinovka,RU,49.6167,127.9833,-5.76,90,99,1.79,overcast clouds
237,Nouadhibou,MR,20.931,-17.0347,62.6,55,100,17.27,overcast clouds
238,Kutum,SD,14.2,24.6667,51.35,43,0,7.07,clear sky
239,Las Vegas,US,36.175,-115.1372,53.6,22,1,3.44,clear sky
240,Tonekabon,IR,36.8163,50.8738,50.0,81,90,2.3,overcast clouds
241,Ankang,CN,32.68,109.0172,37.53,60,0,4.23,clear sky
242,Margate,GB,51.3813,1.3862,46.99,84,100,1.99,light rain
243,Lebu,CL,-37.6167,-73.65,54.05,69,0,19.75,clear sky
244,Ancud,CL,-41.8697,-73.8203,48.99,87,0,8.01,clear sky
245,Puerto Narino,CO,-3.7703,-70.3831,77.0,100,75,3.53,moderate rain
246,Kourou,GF,5.1552,-52.6478,75.2,100,75,9.22,mist
247,Lucapa,AO,-8.4192,20.7447,63.25,97,100,1.83,overcast clouds
248,Kruisfontein,ZA,-34.0033,24.7314,66.99,94,100,1.01,light rain
249,Paamiut,GL,61.994,-49.6678,26.98,98,100,14.18,light snow
250,Launceston,AU,-41.45,147.1667,78.01,43,0,12.66,clear sky
251,Saint-Pierre,RE,-21.3393,55.4781,78.8,83,40,5.75,light rain
252,Scarborough,GB,54.2797,-0.4044,39.0,92,100,1.99,light rain
253,Muroto,JP,33.2833,134.15,39.2,93,75,6.91,broken clouds
254,Becov,CZ,50.4497,13.7178,25.0,83,98,15.99,overcast clouds
255,Portland,US,45.5234,-122.6762,46.99,71,90,18.41,moderate rain
256,Dikson,RU,73.5069,80.5464,10.36,97,97,6.35,overcast clouds
257,College,US,64.8569,-147.8028,19.4,85,75,3.44,broken clouds
258,Waslala,NI,13.2333,-85.3833,69.4,92,100,2.91,overcast clouds
259,Nova Olimpia,BR,-14.7972,-57.2881,78.53,71,59,4.52,broken clouds
260,Tual,ID,-5.6667,132.75,84.36,72,1,4.14,light rain
261,Lungi,SL,9.2212,-12.6831,76.59,81,65,4.21,broken clouds
262,Matara,LK,5.9485,80.5353,77.5,86,45,4.32,scattered clouds
263,Saint-Joseph,RE,-21.3667,55.6167,78.8,83,90,3.44,light rain
264,Casino,AU,-28.8667,153.05,82.4,44,10,6.91,clear sky
265,Monroe,US,43.1501,-77.6831,34.0,80,90,9.22,overcast clouds
266,Broome,US,42.2506,-75.833,30.2,74,90,6.91,overcast clouds
267,Udimskiy,RU,61.1417,45.9144,-21.23,87,0,5.93,clear sky
268,Baiyin,CN,36.5583,104.2081,23.0,61,0,8.95,clear sky
269,Shelburne,CA,44.0787,-80.2041,30.2,74,90,9.22,overcast clouds
270,Agirish,RU,61.9247,63.0231,-22.58,88,0,0.72,clear sky
271,Irtyshskiy,RU,58.3333,68.1333,-20.79,86,95,7.92,overcast clouds
272,Salalah,OM,17.0151,54.0924,69.8,24,0,13.8,clear sky
273,Moyale,KE,3.5167,39.0584,68.29,46,0,8.43,clear sky
274,Harlingen,US,26.1906,-97.6961,48.0,71,90,6.91,overcast clouds
275,Talnakh,RU,69.4865,88.3972,-18.98,87,79,2.51,broken clouds
276,Thio,NC,-21.6167,166.2167,80.6,83,100,13.8,light rain
277,Edinburg,GB,55.9521,-3.1965,32.0,100,40,4.21,fog
278,Sukumo,JP,32.9333,132.7333,45.1,76,36,12.48,scattered clouds
279,Maningrida,AU,-12.0667,134.2667,89.96,57,49,3.33,scattered clouds
280,Shubarkuduk,KZ,49.1447,56.4872,14.4,97,100,10.63,overcast clouds
281,Larsnes,NO,62.2028,5.5773,32.0,86,100,3.0,snow
282,Kungurtug,RU,50.5994,97.5228,2.44,88,100,4.88,snow
283,Ostrovnoy,RU,68.0531,39.5131,3.83,91,1,16.44,clear sky
284,Kargil,IN,34.5667,76.1,-14.08,50,0,1.72,clear sky
285,Eyl,SO,7.9803,49.8164,69.21,72,2,16.55,clear sky
